id,type,species,year,district,street,street_location,X,Y
4198,Gade- og allétræer,Ask,2002,Nørrebro,Lundtoftegade,Cykelsti,12.538618963982747,55.698188219290714
4399,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.529839417953987,55.72165996366077
4415,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.53000989509392,55.72172604359672
4416,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.530146221055496,55.72159850715473
4498,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.525931720662584,55.72618526836292
4499,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.52611642818131,55.726074735259864
7152,Gade- og allétræer,Lind,2005,Indre By,Nyropsgade,Fortov,12.560263884576498,55.67478693442396
7153,Træer i bevoksninger,Pil,2001,Indre By,Kampmannsgade,Grønt anlæg,12.556714526101928,55.677915176979354
4501,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.526311626780103,55.72595189003693
4503,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.526251678852663,55.7261573270312
4505,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.528782545214309,55.72370949662945
4507,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.52873704528768,55.723803245455095
4508,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.52866237085658,55.72395129599148
10633,Gade- og allétræer,Hestekastanie,2009,Østerbro,Fredens Park,Grønt anlæg,12.567027937200459,55.69354754195064
8883,Gade- og allétræer,Kirsebær/Blomme,2015,Indre By,Nina Bangs Plads,Torv og plads,12.57769204350689,55.681756725284906
4512,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.52703798495517,55.72565308774412
4513,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.527291485308403,55.72529842789164
16788,Gade- og allétræer,Platan,2000,Nørrebro,Hans Egedes Gade,Siderabat,12.544909038473273,55.688654158016206
16792,Gade- og allétræer,Platan,2000,Nørrebro,Hans Egedes Gade,Siderabat,12.545002141402334,55.68841946616789
60765,Gade- og allétræer,Kastanie,2018,Nørrebro,Guldbergsgade,Ikke registreret,12.553450051024582,55.69719776001656
60766,Park- og naturtræer,Kastanie,2018,Nørrebro,,Ikke registreret,12.55354952711821,55.697221985831575
60767,Gade- og allétræer,Lærk,2018,Nørrebro,Guldbergsgade,Ikke registreret,12.553551672974367,55.697280838091764
60775,Park- og naturtræer,Lærk,2014,Nørrebro,,Ikke registreret,12.554339130137555,55.69711850559139
8301,Park- og naturtræer,Røn,2000,Indre By,Søtorvet,Torv og plads,12.565109444324037,55.686586140498065
85893,Park- og naturtræer,Løn,2017,Nørrebro,Guldbergsgade,Torv og plads,12.557452497489233,55.69229258444347
85895,Park- og naturtræer,Æble,2017,Nørrebro,Guldbergsgade,Torv og plads,12.557331028894101,55.692050572581245
85899,Park- og naturtræer,Bærmispel,2017,Nørrebro,Guldbergsgade,Torv og plads,12.557531422362148,55.69206831525565
85900,Park- og naturtræer,Løn,2017,Nørrebro,Guldbergsgade,Torv og plads,12.55750381898236,55.69212708776343
87553,Gade- og allétræer,Eg,2020,Nørrebro,,Ikke registreret,12.543754322342622,55.68958085649102
4514,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.527064354550866,55.72545448362767
4515,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.527226058538277,55.72552543628614
4516,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.527477524892527,55.72516566456654
87554,Gade- og allétræer,Eg,2019,Nørrebro,,Ikke registreret,12.543775732792584,55.68952824843379
87556,Gade- og allétræer,Eg,2019,Nørrebro,,Ikke registreret,12.543493239789445,55.689419640025484
4517,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.52764252137789,55.72523360601384
4518,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.527436404883598,55.72537986159825
16781,Gade- og allétræer,Platan,2000,Nørrebro,Hans Egedes Gade,Siderabat,12.54476299945779,55.688981420811004
87592,Træer i bevoksninger,Tjørn,2019,Østerbro,,Ikke registreret,12.564318041132408,55.706015166912906
4519,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.52649295135066,55.7258365547016
89292,Formede træer,Avnbøg,2020,Østerbro,,Ikke registreret,12.575640003244633,55.69886731518892
4520,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.526678595363164,55.72571655024244
89291,Formede træer,Avnbøg,2020,Østerbro,,Ikke registreret,12.57570842990464,55.69890282408749
89301,Formede træer,Avnbøg,2020,Østerbro,,Ikke registreret,12.575503616980972,55.69879532931386
8299,Park- og naturtræer,Løn,2000,Indre By,Søtorvet,Torv og plads,12.56503738083427,55.686445096172356
7158,Træer i bevoksninger,Pil,2001,Indre By,Kampmannsgade,Grønt anlæg,12.557116686708694,55.678175921471635
7159,Park- og naturtræer,Pil,2000,Indre By,Kampmannsgade,Grønt anlæg,12.558839758868766,55.67772961095782
52143,Park- og naturtræer,Ikke registreret,2012,Amager Øst,,Ikke registreret,12.62885570459644,55.66639044653769
4521,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.526669385987258,55.725895267609914
4522,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.526832835610255,55.72579074363958
4523,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.527653218861325,55.72503070587581
4524,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.527882525315745,55.724850418445705
4526,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.52799704153315,55.72474939488726
8298,Park- og naturtræer,Løn,2000,Indre By,Søtorvet,Torv og plads,12.56465610888315,55.68587113310434
52544,Park- og naturtræer,Ikke registreret,2012,Amager Vest,,Ikke registreret,12.574116431823683,55.660607272263974
4527,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.528054760085258,55.72490885700965
4532,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.528375537109051,55.72460955328767
60752,Park- og naturtræer,Kastanie,2018,Nørrebro,,Ikke registreret,12.554113110512994,55.69690674429773
14718,Gade- og allétræer,Robinie,2015,Indre By,Trondhjems Plads,Grønt anlæg,12.588335275375135,55.69433913738425
4533,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.528465239007629,55.724513331191645
87608,Træer i bevoksninger,Bøg,2019,Østerbro,,Ikke registreret,12.564266335481124,55.706094284830186
87609,Park- og naturtræer,Bøg,2019,Østerbro,,Ikke registreret,12.564320459609023,55.70619498585898
4534,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.529419424636444,55.72232988497123
4535,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.529535803007368,55.72213509649699
87607,Træer i bevoksninger,Bøg,2019,Østerbro,,Ikke registreret,12.564391774946023,55.70603452676116
14747,Gade- og allétræer,Eg,2000,Indre By,Kastelsvej,Fortov,12.586812944627631,55.69632263249087
4536,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.529712869737523,55.721840713259986
4537,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.529640127467337,55.721958462524555
4538,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.529816985849482,55.72201509430143
4547,Gade- og allétræer,Robinie,2002,Bispebjerg,Emdrup Torv,Fortov,12.529966065891777,55.722838323070434
4548,Gade- og allétræer,Robinie,2002,Bispebjerg,Emdrup Torv,Fortov,12.529920846003591,55.72288774563304
4549,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.52897893750343,55.72373073801208
87827,Park- og naturtræer,Eg,2019,Østerbro,,Ikke registreret,12.564445422974934,55.70300574069186
87828,Træer i bevoksninger,"Taxodium, ikke navngivet på dansk",2019,Østerbro,,Ikke registreret,12.565690695771748,55.701446704042304
79610,Park- og naturtræer,Ikke registreret,2016,Nørrebro,Herman Triers Plads,Ikke registreret,12.555812964314558,55.682399426217685
4550,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.528934425423046,55.72382743100085
91990,Park- og naturtræer,Ikke registreret,2016,Nørrebro,Herman Triers Plads,Ikke registreret,12.55521600133963,55.68250202161766
4551,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.528872067507992,55.72395789663462
4552,Gade- og allétræer,Platan,2001,Bispebjerg,Frederiksborgvej,Siderabat,12.529902365840398,55.7218752073315
4554,Gade- og allétræer,Robinie,2002,Bispebjerg,Emdrup Torv,Fortov,12.530026735316586,55.72264394051677
4560,Gade- og allétræer,Robinie,2002,Bispebjerg,Emdrup Torv,Fortov,12.529985445045515,55.72287656753425
4561,Gade- og allétræer,Robinie,2002,Bispebjerg,Emdrup Torv,Fortov,12.530174571702336,55.72284034849293
4562,Gade- og allétræer,Robinie,2002,Bispebjerg,Emdrup Torv,Fortov,12.530137187370293,55.722872087214334
4563,Gade- og allétræer,Kirsebær/Blomme,2002,Bispebjerg,Emdrup Torv,Fortov,12.530255927914675,55.72276383942845
4564,Gade- og allétræer,Robinie,2002,Bispebjerg,Emdrup Torv,Fortov,12.530214092229373,55.72287000628097
4565,Gade- og allétræer,Kirsebær/Blomme,2002,Bispebjerg,Emdrup Torv,Fortov,12.530294753963329,55.72281129892984
4566,Gade- og allétræer,Kirsebær/Blomme,2002,Bispebjerg,Emdrup Torv,Fortov,12.530340299803234,55.722859668206894
4567,Gade- og allétræer,Platan,2005,Bispebjerg,Tagensvej,Vejareal,12.533472407298046,55.71492267155929
4568,Gade- og allétræer,Platan,2005,Bispebjerg,Tagensvej,Vejareal,12.533214594879212,55.71511639664187
4569,Gade- og allétræer,Platan,2005,Bispebjerg,Tagensvej,Vejareal,12.533342774971327,55.71502151041251
4587,Gade- og allétræer,Platan,2005,Bispebjerg,Tagensvej,Vejareal,12.535749965761186,55.712581026559796
1419,Gade- og allétræer,Platan,2000,Valby,Gammel Køge Landevej,Siderabat,12.509172472206176,55.65239027797671
91998,Træer i bevoksninger,Birk,2020,Bispebjerg,,Ikke registreret,12.52543843187408,55.71065363845182
1420,Gade- og allétræer,Platan,2000,Valby,Gammel Køge Landevej,Siderabat,12.50925852665792,55.65249810221505
1421,Gade- og allétræer,Platan,2007,Valby,Gammel Køge Landevej,Siderabat,12.509344290824076,55.65260059850931
4588,Gade- og allétræer,Platan,2005,Bispebjerg,Tagensvej,Vejareal,12.536046663412334,55.71224778441571
4590,Gade- og allétræer,Platan,2005,Bispebjerg,Tagensvej,Vejareal,12.536647815263686,55.71157505031693
1422,Gade- og allétræer,Platan,2000,Valby,Gammel Køge Landevej,Siderabat,12.509268914144508,55.652169944355116
1436,Gade- og allétræer,Platan,2000,Valby,Gammel Køge Landevej,Siderabat,12.509698608414164,55.65269840883676
1437,Gade- og allétræer,Platan,2000,Valby,Gammel Køge Landevej,Siderabat,12.509516402080104,55.652816246668785
4591,Gade- og allétræer,Platan,2005,Bispebjerg,Tagensvej,Vejareal,12.536446256604528,55.71180237735594
4598,Gade- og allétræer,Platan,2005,Bispebjerg,Tagensvej,Siderabat,12.536754907196226,55.71174643813191
89359,Træer i bevoksninger,Avnbøg,2020,Østerbro,,Ikke registreret,12.564730725393805,55.70374445454454
4599,Gade- og allétræer,Platan,2005,Bispebjerg,Tagensvej,Siderabat,12.53668984675725,55.71181987896386
10745,Gade- og allétræer,Hestekastanie,2013,Østerbro,Sortedam Dossering,Grønt anlæg,12.569967462405183,55.692452895965104
4600,Gade- og allétræer,Platan,2005,Bispebjerg,Tagensvej,Vejareal,12.537036312435777,55.71143105787886
4609,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.53635367934398,55.715182148073595
4610,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.536426227476428,55.7152538885345
4611,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.53650059522194,55.71532341324391
89368,Park- og naturtræer,Avnbøg,2020,Østerbro,,Ikke registreret,12.565206407291674,55.700681896661074
89369,Park- og naturtræer,Avnbøg,2020,Østerbro,,Ikke registreret,12.565190907642494,55.70072090697877
4612,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.536571664373536,55.71539172009948
4613,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.536646072908441,55.71546197187583
4614,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.536723537980167,55.71552906050683
4615,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.536803156256925,55.7155999571161
4616,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.536877934728745,55.715665089181606
4617,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.536960690873032,55.715734285876046
4618,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.537040087244186,55.715801160516
1470,Gade- og allétræer,Ask,2011,Valby,Vigerslev Allé,Siderabat,12.503525920685016,55.66092957849543
1490,Gade- og allétræer,Ask,2002,Valby,Vigerslev Allé,Siderabat,12.505735668257671,55.660965655745585
1491,Gade- og allétræer,Ask,2002,Valby,Vigerslev Allé,Siderabat,12.50575093985165,55.66109159539681
89074,Træer i bevoksninger,Kirsebær/Blomme,2019,Valby,,Ikke registreret,12.509380438111691,55.642388334166576
89075,Park- og naturtræer,Kirsebær/Blomme,2019,Valby,,Ikke registreret,12.50949602095486,55.64240706359574
4627,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.538158242460012,55.71638332683933
4688,Gade- og allétræer,Pære,2005,Bispebjerg,Tuborgvej,Siderabat,12.53831283207423,55.71649573173814
4693,Gade- og allétræer,Platan,2005,Bispebjerg,Tuborgvej,Siderabat,12.538612299082233,55.717016926377575
4697,Gade- og allétræer,Platan,2005,Bispebjerg,Tuborgvej,Siderabat,12.53894214664559,55.717119672387696
4698,Gade- og allétræer,Platan,2005,Bispebjerg,Tuborgvej,Siderabat,12.538838297052735,55.71727708368246
4703,Gade- og allétræer,Platan,2005,Bispebjerg,Tuborgvej,Siderabat,12.539096732913888,55.71757687135976
4705,Gade- og allétræer,Platan,2005,Bispebjerg,Tuborgvej,Siderabat,12.53923706466016,55.71746582303264
13281,Park- og naturtræer,Hestekastanie,2013,Indre By,Sankt Pauls Plads,Torv og plads,12.586882955182517,55.68726196640988
15342,Gade- og allétræer,Løn,2001,Indre By,Vej til Langelinie,Siderabat,12.59720379333767,55.6940608316601
15344,Træer i bevoksninger,Løn,2001,Indre By,Vej til Langelinie,Siderabat,12.597182703565817,55.69421503453738
61611,Park- og naturtræer,Æble,2016,Bispebjerg,,Ikke registreret,12.523623965457762,55.71703597918791
15384,Træer i bevoksninger,Løn,2001,Østerbro,Vej til Langelinie,Siderabat,12.598699663572877,55.6948597297138
15136,Gade- og allétræer,Platan,2001,Østerbro,Strandboulevarden,Midterrabat,12.588677970879143,55.70165948144226
4706,Gade- og allétræer,Platan,2005,Bispebjerg,Tuborgvej,Siderabat,12.539162031092362,55.71765578344078
1642,Gade- og allétræer,Ask,2004,Valby,Vigerslev Allé,Siderabat,12.511287499940494,55.66140191753615
15316,Træer i bevoksninger,Avnbøg,2001,Indre By,Vej til Langelinie,Grønt anlæg,12.596703445490533,55.693733904712225
25099,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Fortov,12.599541789844608,55.695705246117264
25102,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Fortov,12.599547778702913,55.69573401015886
25121,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599785033961563,55.69635238594902
25122,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599723291661714,55.69635206844537
25123,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599763899550087,55.696602712519514
25124,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599769060588589,55.69663869102412
25125,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599835412022113,55.696633692916826
25126,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.59982945850059,55.69659718745096
25127,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599810911379572,55.696878002696494
25128,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599815161415604,55.69691187326475
25129,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.59988219334309,55.69690711646493
25130,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599877299941596,55.696874175094614
25131,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599844781040664,55.697047586443425
25132,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599848126579467,55.69707791246713
25133,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599912355614027,55.697076288591724
25134,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599910222383867,55.6970459405432
25135,Formede træer,Lind,2013,Østerbro,Langelinie Allé,Midterrabat,12.599890118502268,55.69733854108543
25136,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599892728987381,55.697376906857535
15341,Gade- og allétræer,Løn,2001,Indre By,Vej til Langelinie,Siderabat,12.59716519870295,55.69400950110476
25137,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599962382701907,55.69737318425814
25138,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599955139411229,55.69733588133141
25139,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599944187265685,55.69766027199985
25140,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.599949955518344,55.69769811492903
25141,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.600015158510933,55.69769496961744
25142,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.600009421289128,55.697658584043474
25144,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.600063672429851,55.697966286125265
25145,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.600067347726464,55.69800157495601
25146,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.600001686391822,55.698006341141486
25147,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.600127017278648,55.69834837321457
25165,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.600257639018725,55.69967253144762
25169,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.600264868817076,55.69974811805567
25184,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.600365248430323,55.700859574943244
25188,Formede træer,Lind,2002,Østerbro,Langelinie Allé,Midterrabat,12.600396840635803,55.70123886114767
15345,Træer i bevoksninger,Løn,2001,Indre By,Vej til Langelinie,Siderabat,12.597253027638443,55.69425459179462
15346,Gade- og allétræer,Løn,2001,Indre By,Vej til Langelinie,Siderabat,12.597255239477875,55.694109316428104
15347,Gade- og allétræer,Løn,2001,Indre By,Vej til Langelinie,Siderabat,12.597323387061614,55.69414928760805
15348,Gade- og allétræer,Løn,2001,Indre By,Vej til Langelinie,Siderabat,12.597387369157095,55.694176500302206
